,state_name,state_code,geo_id,county_name,area_sqmi,log_aland_sqmi,pop_est_2015,log_pop_est_2015,pop_den_2015,log_pop_den_2015,tot_pop_ch_2015,pop_ch_10000_2015,lat,long
162,Arkansas,AR,5103,Ouachita County,732.783,6.59684961440087,24358,10.100615616647056,33.240399954693274,3.5037660022461856,-431,-176.94391986205764,33.591159999999995,-92.878415
163,Arkansas,AR,5105,Perry County,551.569,6.312766944194827,10189,9.229063985974285,18.472756808305036,2.9162970417794587,-50,-49.072529198154875,34.946363,-92.926877
164,Arkansas,AR,5107,Phillips County,695.625,6.544810722029809,19513,9.878836189094999,28.051033243486074,3.3340254670651897,-388,-198.84179777584174,34.423687,-90.855593
165,Arkansas,AR,5109,Pike County,600.619,6.397960790080488,10824,9.289521169850625,18.02140791416855,2.891560379770136,-171,-157.9822616407982,34.158190999999995,-93.658659
166,Arkansas,AR,5111,Poinsett County,758.3610000000001,6.631159525567917,24040,10.087474388649143,31.699942375728707,3.4563148630812264,-110,-45.75707154742096,35.568870000000004,-90.681104
167,Arkansas,AR,5113,Polk County,857.68,6.754231069547984,20216,9.91422964906803,23.570562447532883,3.159998579520046,-38,-18.796992481203006,34.490915,-94.230884
168,Arkansas,AR,5115,Pope County,812.555,6.700183604220564,63390,11.057061399278211,78.01318064623318,4.356877795057648,343,54.10948099069254,35.456557000000004,-93.026818
169,Arkansas,AR,5117,Prairie County,647.915,6.473759514908859,8291,9.022925868116218,12.796431630692298,2.5491663532073594,-24,-28.947051019177422,34.831115999999994,-91.55362
170,Arkansas,AR,5119,Pulaski County,758.5160000000001,6.631363892831103,392664,12.880709563331022,517.6739844644015,6.2493456704999195,174,4.431269482305482,34.770311,-92.312996
171,Arkansas,AR,5121,Randolph County,652.236,6.480406459623965,17469,9.76818316050523,26.783250234577668,3.2877767008812646,-81,-46.36785162287481,36.341297999999995,-91.028441
172,Arkansas,AR,5123,St. Francis County,634.795,6.4533021121247,26589,10.188252875406508,41.88596318496523,3.734950763281808,-388,-145.92500658166912,35.014026,-90.742138
173,Arkansas,AR,5125,Saline County,723.6189999999999,6.584265010777299,117460,11.67385312907651,162.32299041346346,5.08958811829921,1710,145.5814745445258,34.648525,-92.674463
174,Arkansas,AR,5127,Scott County,892.306,6.793809123079397,10513,9.26036786557583,11.781832689682687,2.466558742496434,-170,-161.70455626367354,34.858869,-94.063641
175,Arkansas,AR,5129,Searcy County,666.095,6.501432303010537,7869,8.970686268534983,11.813630187886112,2.469253965524446,-47,-59.728046765789806,35.896387,-92.695888
176,Arkansas,AR,5131,Sebastian County,531.888,6.27643294086208,127780,11.758065314156335,240.23854646090905,5.4816323732942545,790,61.82501173892628,35.196981,-94.274989
177,Arkansas,AR,5133,Sevier County,565.127,6.337050484648542,17290,9.757883578677337,30.594892829399413,3.420833094028794,-98,-56.68016194331984,33.994877,-94.243279
178,Arkansas,AR,5135,Sharp County,604.439,6.4043007551202615,16912,9.735778708110018,27.979663787412793,3.331477952989758,-11,-6.5042573320719015,36.173398999999996,-91.471069
179,Arkansas,AR,5137,Stone County,606.404,6.4075464306124745,12456,9.429957713513835,20.540761604474906,3.022411282901359,6,4.8169556840077075,35.857031,-92.140573
180,Arkansas,AR,5139,Union County,1039.218,6.946223786222549,40144,10.600228268606203,38.62904607118044,3.6540044823836544,-31,-7.7222000797130335,33.168219,-92.598145
181,Arkansas,AR,5141,Van Buren County,709.7589999999999,6.564925475793993,16771,9.727406483331627,23.629147358469567,3.162481007537634,-109,-64.9931429252877,35.582953,-92.515976
182,Arkansas,AR,5143,Washington County,942.013,6.848019074905767,225477,12.32597343715756,239.35656938916978,5.477954362251792,4795,212.66027133587906,35.971209,-94.218417
183,Arkansas,AR,5145,White County,1035.095,6.942248488926873,79161,11.27923903227946,76.47703833947608,4.336990543352586,518,65.43626280617981,35.255117999999996,-91.753034
184,Arkansas,AR,5147,Woodruff County,586.768,6.374629511721177,6741,8.815963560853438,11.48835655659477,2.4413340491322617,-143,-212.13469811600652,35.192777,-91.244535
185,Arkansas,AR,5149,Yell County,929.9910000000001,6.83517490868112,21713,9.985666438493771,23.347537771870908,3.1504915298126517,-203,-93.49237783816147,34.997713,-93.408303
186,California,CA,6001,Alameda County,739.0930000000001,6.605423758767774,1638215,14.30911779241288,2216.5207896705824,7.703694033645106,25365,154.83315682007552,37.648327,-121.91292800000001
187,California,CA,6003,Alpine County,738.321,6.604378689382669,1110,7.01211529430638,1.5034111179283807,0.40773660492371067,3,27.027027027027028,38.621783,-119.79835200000001
188,California,CA,6005,Amador County,594.577,6.387850228349318,37001,10.518700218288165,62.23079601128197,4.130849989938847,257,69.45758222750736,38.44355,-120.653856
189,California,CA,6007,Butte County,1636.464,7.400293095532453,225411,12.325680681526576,137.74271844660194,4.925387585994122,1378,61.13277524166966,39.665959,-121.601919
190,California,CA,6009,Calaveras County,1020.012,6.927569670914996,44828,10.710588223171918,43.94850256663647,3.783018552256923,253,56.43794057285625,38.1839,-120.561442
191,California,CA,6011,Colusa County,1150.728,7.048150064548056,21482,9.974970654157993,18.66818222898895,2.9268205896099357,131,60.981286658597895,39.177739,-122.237563
192,California,CA,6013,Contra Costa County,722.743,6.58305369561953,1126745,13.934843503001447,1558.9843139262503,7.351789807381918,15035,133.4374681050282,37.919478999999995,-121.95154299999999
193,California,CA,6015,Del Norte County,1006.291,6.914026573244319,27254,10.212955578309765,27.083616965668973,3.298929005065447,60,22.015117047038967,41.749903,-123.980998
194,California,CA,6017,El Dorado County,1707.901,7.443020410139349,184452,12.125144546012933,107.99923414764673,4.6821241358735834,1402,76.00893457376445,38.785532,-120.534398
195,California,CA,6019,Fresno County,5958.823,8.69262825733554,974861,13.790050175714192,163.5995900532706,5.097421918378653,9878,101.32726614358354,36.761006,-119.655019
196,California,CA,6021,Glenn County,1313.9470000000001,7.18079086337568,28017,10.240566747777828,21.32277785938093,3.059775884402147,-13,-4.640039975729022,39.602546000000004,-122.4017
197,California,CA,6023,Humboldt County,3567.973,8.179752926406694,135727,11.818400794343844,38.040366336852884,3.638647867937151,896,66.0148680807798,40.706672999999995,-123.92581799999999
198,California,CA,6025,Imperial County,4176.613,8.337255909977442,180191,12.101772678403002,43.14285283314494,3.76451676842556,859,47.671637318179044,33.040814000000005,-115.3554
199,California,CA,6027,Inyo County,10180.93,9.228271641531059,18260,9.81246815414896,1.7935493122926884,0.5841965126179002,-136,-74.47973713033954,36.561977,-117.403927
200,California,CA,6029,Kern County,8131.977,9.003559346411723,882176,13.690146861567438,108.48235306125436,4.686587515155713,7986,90.52615351131747,35.346629,-118.729506
201,California,CA,6031,Kings County,1389.421,7.2366423925824455,150965,11.924803300850582,108.65317279643823,4.688160908268137,857,56.76812506210049,36.072478000000004,-119.81553000000001
202,California,CA,6033,Lake County,1256.488,7.136075806599801,64591,11.075830361179467,51.40598238900809,3.939754554579666,435,67.34684398755245,39.094802,-122.746757
203,California,CA,6035,Lassen County,4541.187,8.420943710606814,31345,10.352810043708068,6.902380368833083,1.9318663331012558,-387,-123.46466741107035,40.721086,-120.629952
204,California,CA,6037,Los Angeles County,4058.1009999999997,8.308470409183967,10170292,16.1349814795103,2506.170250567938,7.826511070326336,60856,59.837023361767784,34.196397999999995,-118.26186200000001
205,California,CA,6039,Madera County,2137.098,7.667204112948063,154998,11.95116749259233,72.5273244371573,4.283963379644266,436,28.129395218002813,37.209821000000005,-119.749802
206,California,CA,6041,Marin County,520.493,6.254776439357482,261221,12.473122071314982,501.8722634118038,6.2183456319575,671,25.687061913092744,38.051817,-122.745974
207,California,CA,6043,Mariposa County,1448.82,7.2785047110018075,17531,9.771726021353874,12.100191880288786,2.493221310352067,-105,-59.89390223033484,37.570033,-119.91286000000001
208,California,CA,6045,Mendocino County,3506.3540000000003,8.162332030150191,87649,11.381095481271178,24.997190814161947,3.2187634511209855,-34,-3.879108717726386,39.432388,-123.442881
209,California,CA,6047,Merced County,1934.967,7.567845551054891,268455,12.500438581119619,138.7388001965925,4.932593030064727,2368,88.20845206831684,37.194806,-120.722802
210,California,CA,6049,Modoc County,3915.401,8.272673029744157,8965,9.101083386039234,2.289676076601094,0.8284103562950766,-50,-55.77244841048522,41.592918,-120.71837
211,California,CA,6051,Mono County,3048.942,8.022549924176952,13909,9.54029139160713,4.561910328238452,1.5177414674301786,-148,-106.40592422172693,37.915836,-118.87516699999999
212,California,CA,6053,Monterey County,3280.6059999999998,8.095783440410445,433898,12.980564762418824,132.26153948386366,4.88478132200838,2605,60.03715158862221,36.240107,-121.315572
213,California,CA,6055,Napa County,748.368,6.617894835602305,142456,11.86678845908115,190.3555470036132,5.248893623478845,905,63.52838771269725,38.5071,-122.32590400000001
214,California,CA,6057,Nevada County,957.78,6.864618106504443,98877,11.50163193242543,103.23560734197832,4.637013825920989,114,11.529476015655815,39.297508,-120.77134299999999
215,California,CA,6059,Orange County,790.798,6.673042562208792,3169776,14.969171480896186,4008.3257671364872,8.296128918687394,24815,78.28628899960124,33.675686999999996,-117.777207
216,California,CA,6061,Placer County,1407.085,7.249275467514235,375391,12.835723428419877,266.7862993351503,5.586447960905641,4286,114.17428760945255,39.062032,-120.722718
217,California,CA,6063,Plumas County,2553.051,7.845044393540194,18409,9.820594954446562,7.210588429294988,1.9755505609063684,-161,-87.4572220109729,39.992295,-120.824371
218,California,CA,6065,Riverside County,7206.39,8.882723411408882,2361026,14.674606828289946,327.62950659067855,5.791883416881064,32697,138.48640379224963,33.729828000000005,-116.00223899999999
219,California,CA,6067,Sacramento County,964.94,6.872065923240165,1501335,14.221865270257272,1555.8843036872759,7.349799347017107,19861,132.2889295193944,38.450010999999996,-121.340441
220,California,CA,6069,San Benito County,1388.71,7.236130537658741,58792,10.981761070208707,42.33569283723744,3.7456305325499666,484,82.32412573139203,36.610702,-121.085296
221,California,CA,6071,San Bernardino County,20057.063000000002,9.906336640029126,2128133,14.570755627490628,106.10391960178815,4.664418987461501,17747,83.39234436945435,34.85722,-116.181197
222,California,CA,6073,San Diego County,4206.670999999999,8.344426877537499,3299521,15.009287864386057,784.354421821911,6.6648609868485575,33821,102.50275721839624,33.023604,-116.776117
223,California,CA,6075,San Francisco County,46.894,3.847889735498544,864816,13.670272046523591,18441.932869876742,9.822382311025047,12279,141.98395959371703,37.727239000000004,-123.032229
224,California,CA,6077,San Joaquin County,1391.376,7.238048464526634,726106,13.495451288658808,521.8618116167017,6.257402824132174,10992,151.38285594665243,37.934982,-121.272244
225,California,CA,6079,San Luis Obispo County,3300.614,8.101863790753505,281401,12.547535977316382,85.25716730281093,4.445672186562877,2285,81.20084861105681,35.385226,-120.447542
226,California,CA,6081,San Mateo County,448.474,6.105850708803974,765135,13.547807567827805,1706.085525582308,7.441956859023832,6802,88.89934456011031,37.414663,-122.371545
227,California,CA,6083,Santa Barbara County,2735.12,7.913930589579129,444769,13.005310325245148,162.6140717774723,5.0913797356660195,3541,79.61436161243252,34.537057,-120.039973
228,California,CA,6085,Santa Clara County,1290.2169999999999,7.162565700263079,1918044,14.466816474725476,1486.6057415147995,7.304250774462397,22004,114.72103872486763,37.220777000000005,-121.69062199999999
229,California,CA,6087,Santa Cruz County,445.163,6.0984405072324845,274146,12.521416090173135,615.8328522361472,6.42297558294065,2745,100.12912827471493,37.012488,-122.007205
230,California,CA,6089,Shasta County,3775.38,8.236256318868676,179533,12.098114314024373,47.553623741186314,3.861857995155697,-214,-11.919814184578879,40.760514,-122.04355600000001
231,California,CA,6091,Sierra County,953.165,6.859788026128292,2967,7.995306620290822,3.112787397774782,1.1355185941625294,-12,-40.44489383215369,39.576925,-120.521993
232,California,CA,6093,Siskiyou County,6277.880999999999,8.744787782141012,43554,10.681756826512895,6.93769123689984,1.9369690443718828,89,20.43440326950452,41.587986,-122.53328700000002
233,California,CA,6095,Solano County,821.7719999999999,6.711462984318605,436092,12.985608509246179,530.6727413443145,6.274145524927573,5301,121.55691918219091,38.267226,-121.939594
234,California,CA,6097,Sonoma County,1575.838,7.362542473256204,502146,13.126646193042472,318.6533133481995,5.7641037197862675,2472,49.2287103750702,38.525182,-122.92611000000001
235,California,CA,6099,Stanislaus County,1494.55,7.309580437169706,538388,13.196334768802753,360.2341842026028,5.886754331633047,6437,119.56061427817856,37.562384,-121.002656
236,California,CA,6101,Sutter County,602.411,6.400939936611131,96463,11.476914794113835,160.1282181102271,5.075974857502704,859,89.04968744492707,39.036190000000005,-121.70393999999999
237,California,CA,6103,Tehama County,2949.711,7.989462478433179,63308,11.055766982453173,21.462441574784787,3.066304504019995,347,54.81139824350793,40.126156,-122.232276
238,California,CA,6105,Trinity County,3179.284,8.064411293189822,13069,9.477998292597036,4.110673975649863,1.413586999407213,-59,-45.14499961741526,40.647724,-123.11440400000001
239,California,CA,6107,Tulare County,4824.2609999999995,8.481412841421038,459863,13.038683898019324,95.32299351133781,4.557271056598286,2603,56.60381461435254,36.228823999999996,-118.78106100000001
240,California,CA,6109,Tuolumne County,2220.904,7.705669599187178,53709,10.891335864219382,24.183395590264144,3.1856662650322045,-163,-30.348731125137313,38.021434,-119.96473300000001
241,California,CA,6111,Ventura County,1843.013,7.519157011361712,850536,13.653622017964576,461.49213271962816,6.134465006602864,4417,51.93195820047593,34.358740999999995,-119.13314299999999
242,California,CA,6113,Yolo County,1014.7669999999999,6.92241430847348,213016,12.269122559241286,209.91616794791318,5.346708250767805,3766,176.79423141923613,38.679595,-121.902441
243,California,CA,6115,Yuba County,632.043,6.448957429807063,74492,11.218447016051396,117.85906971519343,4.769489586244333,609,81.75374536863019,39.266247,-121.340781
244,Colorado,CO,8001,Adams County,1167.292,7.062441815212705,491337,13.10488552572203,420.92038667274346,6.042443710509326,10168,206.94553839828876,39.874325,-104.331872
245,Colorado,CO,8003,Alamosa County,722.637,6.582907021388268,16496,9.71087320625674,22.82750537268366,3.127966184868473,178,107.90494665373424,37.568442,-105.78804099999999
246,Colorado,CO,8005,Arapahoe County,797.928,6.682018367815328,631096,13.35521326941249,790.918478860248,6.673194901597161,11462,181.6205458440554,39.644554,-104.33170600000001
247,Colorado,CO,8007,Archuleta County,1350.168,7.2079843081343515,12352,9.421573272264558,9.148491150730873,2.2135889641302056,142,114.96113989637306,37.202395,-107.05086299999999
248,Colorado,CO,8009,Baca County,2554.96,7.8457918469379555,3615,8.192847134592865,1.4148949494316936,0.34705528765490945,-20,-55.325034578146614,37.306693,-102.537758
249,Colorado,CO,8011,Bent County,1512.866,7.321761144102793,5830,8.670772279344538,3.8536129439091105,1.349011135241745,57,97.77015437392797,37.931891,-103.077584
250,Colorado,CO,8013,Boulder County,726.34,6.588018224756646,319372,12.674111846549609,439.70041578324197,6.086093621792963,5508,172.46345953934596,40.09497,-105.397691
251,Colorado,CO,8014,Broomfield County,33.003,3.496598466425408,65065,11.083142049210858,1971.4874405357089,7.586543582785449,3190,490.2789518174134,39.953302,-105.05203799999998
252,Colorado,CO,8015,Chaffee County,1013.405,6.921071226915567,18658,9.834030287520907,18.411197892254332,2.91295906060534,199,106.6566620216529,38.738224,-106.316685
253,Colorado,CO,8017,Cheyenne County,1778.276,7.483399634623003,1829,7.511524648390866,1.0285242560772343,0.028125013767862576,-25,-136.6867140513942,38.835386,-102.604585
254,Colorado,CO,8019,Clear Creek County,395.19699999999995,5.979384374751783,9303,9.138092207768558,23.540158452619835,3.1587078330167757,132,141.8897129958078,39.689403000000006,-105.67078300000001
255,Colorado,CO,8021,Conejos County,1287.31,7.160310048832418,8130,9.003316202541857,6.315495102189838,1.8430061537094384,-138,-169.74169741697418,37.213406,-106.176447
256,Colorado,CO,8023,Costilla County,1226.958,7.112293214296207,3584,8.18423477409482,2.92104538215652,1.0719415597986144,32,89.28571428571429,37.277547,-105.42894
